قيمة - ريال,الوزن الصافي بالكيلو,رمز التعرفة 4 خانات,السنة,الربع,الدولة
31758.71,112.4,7304,2025,Q1-2025,قيرقيزيستان
28434.36,1653.6,8432,2025,Q1-2025,اليابان
60194992.0798,10266079.29,7305,2025,Q1-2025,الصين
31815,9000,0101,2025,Q1-2025,اليابان
15293.91,48.52,9207,2025,Q1-2025,الهند
227970.15,309.15,8601,2025,Q1-2025,ألمانيا
1518,89.5,8467,2025,Q1-2025,إندونيسيا
163291.24,18033,4803,2025,Q1-2025,ألمانيا
60616.22,14,8529,2025,Q1-2025,النرويج
5681143.8624,404976.186,4010,2025,Q1-2025,الهند
889046.01,7741,8716,2025,Q1-2025,جنوب إفريقيا
133255.18,9507.33,8544,2025,Q1-2025,باكستان
429472.56,8685.91,8205,2025,Q1-2025,جمهورية التشيك
12129.56,811,1105,2025,Q1-2025,الصين
75425.02,3910,8604,2025,Q1-2025,هولندا
28489.2,1568.7,1904,2025,Q1-2025,أوروبا
6787434.46,3577.04,1209,2025,Q1-2025,تايلاند
217313.23,6564.7,4001,2025,Q1-2025,المملكة المتحدة
32387,328.442,6102,2025,Q1-2025,الأردن
648627.19,2008.85,6914,2025,Q1-2025,سويسرا
608.01,12,5703,2025,Q1-2025,إستونيا
22421.61,105.29,8487,2025,Q1-2025,جمهورية التشيك
10210.8,690.18,4418,2025,Q1-2025,اليابان
3577268.61,6718.98,8413,2025,Q1-2025,فنلندا
575103.51,1500.5,8538,2025,Q1-2025,النرويج
641372.83,37547.619,4009,2025,Q1-2025,تايوان
279.65,65,8452,2025,Q1-2025,إيطاليا
22049.05,1418,7804,2025,Q1-2025,ألمانيا
49251.54,203,9011,2025,Q1-2025,إسبانيا
19954.6,1.59,9608,2025,Q1-2025,بيرو
135360.16,476.4,3921,2025,Q1-2025,بولندا
62788.76,1221.8,3923,2025,Q1-2025,النمسا
384739.88,325000,2715,2025,Q1-2025,عمان
3167.26,36,8451,2025,Q1-2025,أستراليا
29063.63,261.64,7325,2025,Q1-2025,اليابان
49173965.74,483629.427,8419,2025,Q1-2025,تايلاند
19408399.21,676151.38,8544,2025,Q1-2025,هنجاريا
65165.16,769,4421,2025,Q1-2025,فنلندا
528990.17,12738.82,8511,2025,Q1-2025,المملكة المتحدة
6762.87,116.2,6214,2025,Q1-2025,هولندا
2669108.23,214.743,2937,2025,Q1-2025,الصين
62293.33,784,4909,2025,Q1-2025,البحرين
62390.89,11126,4001,2025,Q1-2025,مصر
413.15,25,0704,2025,Q1-2025,كوستاريكا
4125,200,9015,2025,Q1-2025,موزمبيق
4.45,45.69,9802,2025,Q1-2025,هونج كونج
2544.24,10.687,8506,2025,Q1-2025,الإمارات
1980.99,25,6108,2025,Q1-2025,هنجاريا
26725.86,610,6815,2025,Q1-2025,الأردن
700.6,57.48,9405,2025,Q1-2025,باكستان
938.44,5,7411,2025,Q1-2025,السويد
23333.08,3547.55,8545,2025,Q1-2025,الإمارات
69717.22,4661.34,9605,2025,Q1-2025,فرنسا
741019.83,52632.93,7419,2025,Q1-2025,الإمارات
406966.88,105330,0802,2025,Q1-2025,تايلاند
156648.01,13684,2828,2025,Q1-2025,الولايات المتحدة
1873106.7061,13983.347,6403,2025,Q1-2025,البرازيل
23059.56,120.951,6216,2025,Q1-2025,إيطاليا
23164.91,65.8,6704,2025,Q1-2025,فيتنام
581710.98,41362.87,0910,2025,Q1-2025,البحرين
8694648.63,33992.87,9021,2025,Q1-2025,الهند
35740.76,861.87,4006,2025,Q1-2025,السويد
90800.93,8034.94,3912,2025,Q1-2025,أستراليا
678191.88,30256.55,3912,2025,Q1-2025,إيرلندا
118692,791.5,9014,2025,Q1-2025,الهند
4349951.71,319370,2918,2025,Q1-2025,سويسرا
393.26,23.53,3917,2025,Q1-2025,ألبانيا
287787.09,872.424,3203,2025,Q1-2025,الولايات المتحدة
1149708.42,58937.35,3305,2025,Q1-2025,الكويت
2881.58,68,9614,2025,Q1-2025,تركيا
58852.77,1363.53,7324,2025,Q1-2025,الدنمارك
5989.01,379.273,2103,2025,Q1-2025,تايوان
4483522.9661,115273.041,4010,2025,Q1-2025,ألمانيا
26142.75,51,8404,2025,Q1-2025,مكسيك
144086.41,55.072,8473,2025,Q1-2025,النرويج
5005317.6,929552,2713,2025,Q1-2025,الهند
116.07,2.6,3307,2025,Q1-2025,غانا
43986.32,1106,8905,2025,Q1-2025,الصين
3718154.32,242517.88,8714,2025,Q1-2025,الهند
17801263.06,7510158,8609,2025,Q1-2025,جنوب إفريقيا
122.86,222,8709,2025,Q1-2025,فيتنام
200764.93,292.844,7320,2025,Q1-2025,السويد
1366938.94,1417800,2529,2025,Q1-2025,باكستان
7755860.54,48174.26,8504,2025,Q1-2025,جمهورية التشيك
145473788.723,4865819.808,8502,2025,Q1-2025,الصين
1734.11,1060,9609,2025,Q1-2025,مصر
100319.42,17009,3905,2025,Q1-2025,إيطاليا
3208966.16,363392.497,0904,2025,Q1-2025,الصين
1376235.13,44057,8713,2025,Q1-2025,الهند
392.84,1.5,7615,2025,Q1-2025,السويد
2657.56,20,5303,2025,Q1-2025,الصين
98107.11,863,8529,2025,Q1-2025,هولندا
5097.64,309.5,9405,2025,Q1-2025,بنجلادش
1763.06,100,1701,2025,Q1-2025,الإكوادور
29263.17,12.66,6307,2025,Q1-2025,الفلبين
1206985.22,6406.09,8207,2025,Q1-2025,إسبانيا
109150.66,431.5,8452,2025,Q1-2025,ألمانيا
1455620.9583,40082.267,8541,2025,Q1-2025,الهند
2342.53,299.28,0801,2025,Q1-2025,باكستان
6558.83,3,8405,2025,Q1-2025,اليونان
27760030.82,8430650.58,4803,2025,Q1-2025,الإمارات
209955.08,6342.37,9503,2025,Q1-2025,بولندا
21222.64,16,6105,2025,Q1-2025,ليسوتو
5107.5,42,6403,2025,Q1-2025,عمان
942574.67,1028670,2501,2025,Q1-2025,مصر
1269.41,2,9033,2025,Q1-2025,إستونيا
35597129.52,84785.9,3002,2025,Q1-2025,إسبانيا
492173.9726,2047,8411,2025,Q1-2025,إسبانيا
3659.33,20,9010,2025,Q1-2025,أوروبا
31602.38,24078,4810,2025,Q1-2025,صربيا
517914.11,26279.5,0802,2025,Q1-2025,فيتنام
1023551.37,18579.47,5903,2025,Q1-2025,المملكة المتحدة
168337.8949,965.52,6102,2025,Q1-2025,الهند
113600030.3469,3334421.569,7307,2025,Q1-2025,إيطاليا
3461186.41,101354.13,4823,2025,Q1-2025,اليابان
35265.03,43.1,6201,2025,Q1-2025,بولندا
328125,100000,2931,2025,Q1-2025,مصر
6087.63,1767,4413,2025,Q1-2025,سوريا
1610.18,2.5,4014,2025,Q1-2025,الإمارات
1119549.11,22269.3,8451,2025,Q1-2025,إسبانيا
44054.25,2040.87,8609,2025,Q1-2025,إسبانيا
74832.5,242.5,8422,2025,Q1-2025,سلوفانيا
71895.22,27880,0602,2025,Q1-2025,عمان
340.33,0.025,2826,2025,Q1-2025,اليابان
1109381.49,22060.8,1517,2025,Q1-2025,الدنمارك
2674883.5,4754,3002,2025,Q1-2025,إندونيسيا
3845.53,120,4821,2025,Q1-2025,الفلبين
51829.77,5547.65,8716,2025,Q1-2025,البحرين
193267.44,2.9,9113,2025,Q1-2025,تايلاند
19628.1,179.596,6112,2025,Q1-2025,ميانمار
51977.47,814.63,4010,2025,Q1-2025,هنجاريا
9367.93,450,8480,2025,Q1-2025,سلوفاكيا
173867.88,1215.18,8470,2025,Q1-2025,الفلبين
857080.83,106690.4,3921,2025,Q1-2025,فيتنام
1328839.11,16952,8538,2025,Q1-2025,قطر
375,2,4706,2025,Q1-2025,تركيا
16451581.02,1369400.457,7616,2025,Q1-2025,الإمارات
905.58,2,8443,2025,Q1-2025,أوكرانيا
2796890.1886,1312977.975,4809,2025,Q1-2025,الصين
77086.17,880.2,8215,2025,Q1-2025,ألمانيا
4341268.64,262803.24,8507,2025,Q1-2025,البرتغال
21.98,30,6811,2025,Q1-2025,سريلانكا
11.59,0.1,4416,2025,Q1-2025,السويد
13487.59,19,7412,2025,Q1-2025,لاتفيا
2108553.6091,49381.488,8483,2025,Q1-2025,كوريا الجنوبية
75363.76,55,8209,2025,Q1-2025,سويسرا
1551101.5,349577.55,4006,2025,Q1-2025,الإمارات
15712.18,569.77,3923,2025,Q1-2025,هونج كونج
11906.51,46,8215,2025,Q1-2025,بلجيكا
669863.66,5400.8,8202,2025,Q1-2025,سويسرا
51038.46,109.237,8209,2025,Q1-2025,كندا
5991262.26,2238796,4413,2025,Q1-2025,إندونيسيا
77627.91,15552,0806,2025,Q1-2025,الإكوادور
6061.96,20,8540,2025,Q1-2025,فرنسا
7083178.1,209274.552,4011,2025,Q1-2025,الولايات المتحدة
528314.8,12637.17,8511,2025,Q1-2025,إيطاليا
4.8,2,9011,2025,Q1-2025,كولومبيا
224547.51,221.2,8504,2025,Q1-2025,لتوانيا
807.41,0.5,6205,2025,Q1-2025,نيجيريا
38.89,2,1806,2025,Q1-2025,العراق
2651368.5364,97143.382,8709,2025,Q1-2025,الصين
30759.99,25,7610,2025,Q1-2025,السويد
904828.08,145406,4001,2025,Q1-2025,تايلاند
7671.77,14.8,8535,2025,Q1-2025,النرويج
19458.5,18,9006,2025,Q1-2025,كندا
469295.03,987.5,1209,2025,Q1-2025,الأردن
10780035.97,230610.54,0802,2025,Q1-2025,الأردن
87396.71,664.36,6907,2025,Q1-2025,المملكة المتحدة
65678.49,801.721,6109,2025,Q1-2025,مدغشقر
180720.26,15951.6,8474,2025,Q1-2025,تايوان
449.07,6,8537,2025,Q1-2025,لوكسمبورج
1606.71,0.1,6208,2025,Q1-2025,هونج كونج
779308.45,45852.968,0904,2025,Q1-2025,إسبانيا
755780.59,71120,7801,2025,Q1-2025,إسبانيا
30883.48,142,7609,2025,Q1-2025,تركيا
1885423.83,334085.84,0404,2025,Q1-2025,ماليزيا
3899068.12,5847.6,8417,2025,Q1-2025,لوكسمبورج
10053.46,210,0712,2025,Q1-2025,فيتنام
19270.21,192,3301,2025,Q1-2025,سنغافورة
17.8,9,6907,2025,Q1-2025,تايوان
2676086.13,159725.148,2931,2025,Q1-2025,ألمانيا
14205.14,27.651,8415,2025,Q1-2025,كولومبيا
85157.76,578.3,3503,2025,Q1-2025,فرنسا
206453.14,1584.421,8536,2025,Q1-2025,الفلبين
116816.61,2585,1605,2025,Q1-2025,تركيا
20108.06,70,7507,2025,Q1-2025,بولندا
234024.06,19563.02,8716,2025,Q1-2025,السويد
6648603.43,422117.9,2106,2025,Q1-2025,هنجاريا
54740.56,198.302,4911,2025,Q1-2025,كندا
1085831.82,1612948,2517,2025,Q1-2025,تركيا
122161.7,680.51,7418,2025,Q1-2025,الولايات المتحدة
1379580.32,116508.245,9603,2025,Q1-2025,الأردن
12585.4571,124,8413,2025,Q1-2025,إستونيا
1218108.8,14945.31,8516,2025,Q1-2025,البرتغال
227.38,0.25,4003,2025,Q1-2025,هولندا
493992.8,64040.86,4008,2025,Q1-2025,إيطاليا
26.29,0.5,0410,2025,Q1-2025,الإمارات
2247463.68,72905.2,2842,2025,Q1-2025,هولندا
2883239.45,393427.5,2912,2025,Q1-2025,الصين
676.74,197,4911,2025,Q1-2025,بيلاروس
1224.36,15,1905,2025,Q1-2025,الإكوادور
1405.23,1.1,3303,2025,Q1-2025,نيوزيلاندا
809.38,1.1,9617,2025,Q1-2025,البرتغال
21507105.6828,1669099.271,9403,2025,Q1-2025,بولندا
34675649.3095,668524.35,8408,2025,Q1-2025,المملكة المتحدة
5320983.5415,25886.54,8443,2025,Q1-2025,هولندا
146154.84,10059,0809,2025,Q1-2025,كينيا
16591.78,340,3005,2025,Q1-2025,فيتنام
1091.25,120,8443,2025,Q1-2025,تشيلي
325207.02,46340,0910,2025,Q1-2025,السودان
239253.44,7748.9,7318,2025,Q1-2025,الكويت
953165.41,900.2,9019,2025,Q1-2025,المملكة المتحدة
2760090.88,42446.96,7013,2025,Q1-2025,إيطاليا
6656633.8,905052.724,1905,2025,Q1-2025,سوريا
72754.23,15729,4819,2025,Q1-2025,جورجيا
301139.7294,5670.753,6205,2025,Q1-2025,مصر
69196.14,3041.75,6004,2025,Q1-2025,باكستان
52001.99,17,9033,2025,Q1-2025,فنلندا
11117.13,178,9605,2025,Q1-2025,السويد
167290.78,15789.248,6810,2025,Q1-2025,ألمانيا
8831.12,400,1104,2025,Q1-2025,مكسيك
231810.43,2339,8437,2025,Q1-2025,الهند
193823.55,15850,3907,2025,Q1-2025,جنوب إفريقيا
101736.56,11210,8418,2025,Q1-2025,أوروبا
732869.05,24.846,2941,2025,Q1-2025,الدنمارك
1933.94,1,6211,2025,Q1-2025,بابوا(غينيا الجديدة)
723.94,1,8428,2025,Q1-2025,بلجيكا
204.53,1,4911,2025,Q1-2025,أوزباكستان
3199642.63,10010387,2523,2025,Q1-2025,الإمارات
530.9,150,6913,2025,Q1-2025,بلغاريا
1976.25,104,8539,2025,Q1-2025,إيرلندا
432.28,1,6403,2025,Q1-2025,جورجيا
55472.64,101.2,6105,2025,Q1-2025,رومانيا
1327.03,1,8515,2025,Q1-2025,رومانيا
582.47,2,3910,2025,Q1-2025,جمهورية التشيك
5.46,3,8517,2025,Q1-2025,سريلانكا
99183.06,10428,3307,2025,Q1-2025,اليونان
443.25,10,8442,2025,Q1-2025,لتوانيا
14008.13,343.88,1515,2025,Q1-2025,فيتنام
14771.25,121,7411,2025,Q1-2025,تشيلي
11016375.7,2207246.5,2309,2025,Q1-2025,النرويج
266357.68,4461.16,8608,2025,Q1-2025,بلغاريا
1659.89,1.87,8526,2025,Q1-2025,كوريا الجنوبية
133317.34,10477.64,5111,2025,Q1-2025,الصين
984.62,0.234,6305,2025,Q1-2025,الكويت
7475125.5424,2148302.933,7320,2025,Q1-2025,الصين
1569179.94,372704,2809,2025,Q1-2025,الصين
56812.5,1762,8463,2025,Q1-2025,المملكة المتحدة
63140.65,606,8535,2025,Q1-2025,إستونيا
2172278.96,296003.1,2309,2025,Q1-2025,الإمارات
600.08,88.5,6201,2025,Q1-2025,البحرين
980042.3135,31030.673,8203,2025,Q1-2025,تايوان
79043.44,6300,8483,2025,Q1-2025,موزمبيق
7884.44,100,7410,2025,Q1-2025,تايوان
218492.36,13993.27,7419,2025,Q1-2025,تايلاند
52.38,25,3501,2025,Q1-2025,المملكة المتحدة
448838.11,87,9010,2025,Q1-2025,البرتغال
1521367.26,62797,2008,2025,Q1-2025,أوزباكستان
1887.69,1,6202,2025,Q1-2025,كولومبيا
181371.13,8334.9,1905,2025,Q1-2025,أوروبا
39719.99,1889.635,5607,2025,Q1-2025,كوريا الجنوبية
2116174.43,174531.28,4002,2025,Q1-2025,فرنسا
491802.21,394.38,9101,2025,Q1-2025,الإمارات
41807.56,377.027,9028,2025,Q1-2025,تايلاند
14675.55,502.4,4016,2025,Q1-2025,قطر
20344.94,43.6,9202,2025,Q1-2025,مكسيك
17189.71,40,9003,2025,Q1-2025,كمبوديا
429612.38,20796.856,3924,2025,Q1-2025,إسبانيا
5072835.64,134653.76,4008,2025,Q1-2025,ألمانيا
1125.84,4.7,8450,2025,Q1-2025,سلوفاكيا
2169462.05,2410.59,9030,2025,Q1-2025,هولندا
2039893.45,109876.156,9619,2025,Q1-2025,هولندا
896997.81,103354.951,2827,2025,Q1-2025,ألمانيا
893145.3,929.75,9105,2025,Q1-2025,الولايات المتحدة
1125,5,1521,2025,Q1-2025,الإمارات
378.75,95,9107,2025,Q1-2025,كوريا الجنوبية
3690,9,9618,2025,Q1-2025,روسيا
57.63,0.5,6215,2025,Q1-2025,البحرين
6449.62,5,5604,2025,Q1-2025,إيطاليا
1676697.19,124600,0402,2025,Q1-2025,جمهورية التشيك
92495014.97,19105249.22,3901,2025,Q1-2025,الإمارات
180709.89,22531.561,7319,2025,Q1-2025,تايوان
27867.28,63.909,8522,2025,Q1-2025,الولايات المتحدة
414394.42,6510.52,8421,2025,Q1-2025,أوكرانيا
221813.22,4509.514,4821,2025,Q1-2025,الهند
156668.99,2273.7,1806,2025,Q1-2025,فنلندا
15161.31,600,2604,2025,Q1-2025,ألمانيا
1999256.76,686552,2530,2025,Q1-2025,الإمارات
43792277.71,6227361.473,6006,2025,Q1-2025,الصين
5845879.28,407900.287,7419,2025,Q1-2025,الصين
144923.74,2022,0201,2025,Q1-2025,بولندا
550568.72,10563.73,8534,2025,Q1-2025,الهند
17431275.54,697634,0204,2025,Q1-2025,كينيا
4621459.2334,313839.436,7310,2025,Q1-2025,الهند
3307672.03,257876.28,3819,2025,Q1-2025,إيطاليا
79011.87,849.5,8608,2025,Q1-2025,روسيا
942499.3,4489.409,8207,2025,Q1-2025,هولندا
12928.97,8.5,6406,2025,Q1-2025,البرتغال
381707.93,517660,5601,2025,Q1-2025,الأردن
41013.02,70.8,8478,2025,Q1-2025,رومانيا
7717.42,3000,0401,2025,Q1-2025,تركيا
36888.75,511,1904,2025,Q1-2025,كرواتيا
6844298.98,365431,2818,2025,Q1-2025,المملكة المتحدة
3971530.706,167215.001,6109,2025,Q1-2025,باكستان
3688.13,7.2,8522,2025,Q1-2025,المملكة المتحدة
74664.25,823.9,6303,2025,Q1-2025,المملكة المتحدة
7203.13,47,6216,2025,Q1-2025,ماليزيا
366671.4,183742,4407,2025,Q1-2025,فيتنام
27219.34,9.39,6215,2025,Q1-2025,فرنسا
228730.395,5670.26,5209,2025,Q1-2025,الصين
59321.23,410,9010,2025,Q1-2025,كندا
85075.58,1725,7322,2025,Q1-2025,بلجيكا
42380.82,35.55,5910,2025,Q1-2025,اليابان
271133.04,68.886,6104,2025,Q1-2025,كندا
24589.9,145.1,6401,2025,Q1-2025,أستراليا
790.92,1,6403,2025,Q1-2025,جزر فيرجين الأمريكية
5759.41,40,5516,2025,Q1-2025,كوريا الجنوبية
1108.23,13.04,7214,2025,Q1-2025,الولايات المتحدة
668.77,100,9112,2025,Q1-2025,الكويت
51496.11,11545,1401,2025,Q1-2025,السودان
16475.63,3637,4414,2025,Q1-2025,باكستان
1039314.41,17617,8414,2025,Q1-2025,صربيا
427325.75,181460,0704,2025,Q1-2025,الأردن
2357.34,5040,2923,2025,Q1-2025,الأرجنتين
853970.48,4317.7,9032,2025,Q1-2025,فنلندا
334604.53,1692,8547,2025,Q1-2025,إسبانيا
610338019.19,17860792,7408,2025,Q1-2025,مصر
5545.31,205,2509,2025,Q1-2025,الهند
40889.06,16775,2511,2025,Q1-2025,تركيا
885376.6888,6812.697,8423,2025,Q1-2025,إيطاليا
607437.98,3896.677,8309,2025,Q1-2025,الولايات المتحدة
32915.27,642,4015,2025,Q1-2025,البرتغال
13052457.39,14089098,1003,2025,Q1-2025,بلغاريا
16344.3984,1494.024,9031,2025,Q1-2025,الفلبين
53622.46,1457.009,8544,2025,Q1-2025,مقدونيا
3374772.54,49356.88,8608,2025,Q1-2025,إيطاليا
1021.1,2.6,5305,2025,Q1-2025,لتوانيا
43609.62,22.5,8538,2025,Q1-2025,لوكسمبورج
11301653.59,3771189.421,4818,2025,Q1-2025,الإمارات
137654.67,16813,1516,2025,Q1-2025,إيطاليا
492.5,1,6206,2025,Q1-2025,قطر
20432.82,22130,0703,2025,Q1-2025,أستراليا
185537.65,3035,9406,2025,Q1-2025,روسيا
54269.35,33.96,9004,2025,Q1-2025,هونج كونج
3282392.34,8262.751,6204,2025,Q1-2025,إسبانيا
884697.64,567202.616,6810,2025,Q1-2025,إيطاليا
695138.8475,16500,7228,2025,Q1-2025,إسبانيا
7369.72,3050,6301,2025,Q1-2025,أوزباكستان
41225.25,1006.5,2918,2025,Q1-2025,اليابان
23599002.99,2482628.881,6116,2025,Q1-2025,الصين
83879.34,1515.9,4821,2025,Q1-2025,كوريا الجنوبية
13823.1,2.93,7223,2025,Q1-2025,بلجيكا
254.18,21.46,6803,2025,Q1-2025,الإمارات
256588.43,100615,6808,2025,Q1-2025,ألمانيا
136412.53,82828,6802,2025,Q1-2025,بلغاريا
1793.83,5,8535,2025,Q1-2025,لتوانيا
3.75,1,2101,2025,Q1-2025,كوستاريكا
818272.37,227238,4705,2025,Q1-2025,السويد
4393.25,21.4,5702,2025,Q1-2025,اليابان
892296.1547,15700.69,7007,2025,Q1-2025,كوريا الجنوبية
128889.17,650.041,9025,2025,Q1-2025,بلغاريا
47212.5,4135,8442,2025,Q1-2025,الكويت
173124.68,629,8007,2025,Q1-2025,تركيا
2999.65,54,3605,2025,Q1-2025,المملكة المتحدة
100909.72,27.7,9030,2025,Q1-2025,مصر
312570,60400,2917,2025,Q1-2025,السويد
1814.72,1,8602,2025,Q1-2025,الولايات المتحدة
18941.83,56.1,6812,2025,Q1-2025,ألمانيا
5946364.96,775119.13,3925,2025,Q1-2025,الهند
6717380.3477,23859.804,6109,2025,Q1-2025,البرتغال
22126394.72,424027.421,9802,2025,Q1-2025,الولايات المتحدة
84443.71,107.15,9031,2025,Q1-2025,لتوانيا
30151.79,2589.4,0808,2025,Q1-2025,الهند
550.84,2.966,1005,2025,Q1-2025,المملكة المتحدة
93651.58,220,2003,2025,Q1-2025,سنغافورة
523907.98,167.59,8443,2025,Q1-2025,النمسا
225637.27,590,7409,2025,Q1-2025,بلجيكا
310.98,9.8,7317,2025,Q1-2025,باكستان
2410.19,0.4,6403,2025,Q1-2025,أنجولا
195855.29,1763.408,6112,2025,Q1-2025,سريلانكا
3148.79,102.6,0808,2025,Q1-2025,فيتنام
10615.75,16,8518,2025,Q1-2025,سويسرا
1894.76,2,8420,2025,Q1-2025,فرنسا
41345.56,103,8454,2025,Q1-2025,كوريا الجنوبية
8478.16,59,6207,2025,Q1-2025,إسبانيا
4502.71,109,2853,2025,Q1-2025,الهند
23381.24,100,5210,2025,Q1-2025,سويسرا
9593100.57,2157561,3904,2025,Q1-2025,كوريا الجنوبية
712.64,200,8202,2025,Q1-2025,الفلبين
49514.75,84.6,5407,2025,Q1-2025,بولندا
1833.2,18.332,8309,2025,Q1-2025,بلجيكا
15312992.44,329.44,3001,2025,Q1-2025,الصين
3028431.25,962330.6,2003,2025,Q1-2025,الصين
2313341.73,342899.6,2104,2025,Q1-2025,الأردن
14361262.61,3545248.45,4706,2025,Q1-2025,فنلندا
9752.3,3394,8458,2025,Q1-2025,هولندا
46936.04,3919.5,5601,2025,Q1-2025,الإمارات
35457.29,528,5702,2025,Q1-2025,ألمانيا
1000,148.5,9801,2025,Q1-2025,البرازيل
261424.13,36910.82,8423,2025,Q1-2025,تركيا
50753787.2217,25821.94,8411,2025,Q1-2025,فرنسا
13700465.64,148059.16,2106,2025,Q1-2025,سويسرا
11580,465,4001,2025,Q1-2025,إيطاليا
7010.89,1478,7904,2025,Q1-2025,السويد
10148.23,2000,6306,2025,Q1-2025,أوروبا
5891.86,3.8,6201,2025,Q1-2025,صربيا
216229.22,12381.44,8532,2025,Q1-2025,كوريا الجنوبية
1683291.42,64774,7306,2025,Q1-2025,اليابان
1963965.58,40333.12,3925,2025,Q1-2025,المملكة المتحدة
10347.55,13600,6603,2025,Q1-2025,مصر
32073499.15,1134147.5,2401,2025,Q1-2025,الهند
9375,3178,0708,2025,Q1-2025,روسيا
74820.19,15000,2507,2025,Q1-2025,الأردن
10.82,1,5211,2025,Q1-2025,الدنمارك
2796.06,1,9104,2025,Q1-2025,تايوان
142729.47,1417,7604,2025,Q1-2025,النمسا
4933.25,168.5,4401,2025,Q1-2025,تايلاند
151853.53,2898.14,6403,2025,Q1-2025,باكستان
3888710.1785,87129.362,9603,2025,Q1-2025,إيطاليا
4313.18,1303.07,9205,2025,Q1-2025,الهند
780356.12,595.6,7507,2025,Q1-2025,ألمانيا
