قيمة - ريال,الوزن الصافي بالكيلو,رمز التعرفة 4 خانات,السنة,الربع,الدولة
2126332.16,142209.945,2827,2025,Q3-2025,ألمانيا
7616831.7313,350482.727,4016,2025,Q3-2025,بولندا
4929.27,48.765,8206,2025,Q3-2025,هونج كونج
18324.31,56,8208,2025,Q3-2025,بولندا
153798.66,198,5701,2025,Q3-2025,أستراليا
34353.27,961.5,9202,2025,Q3-2025,الهند
804.01,71,4009,2025,Q3-2025,لاتفيا
1751.96,80,6906,2025,Q3-2025,كرواتيا
3278787.08,33708.334,6108,2025,Q3-2025,سريلانكا
5395.75,4800,7317,2025,Q3-2025,مصر
1068237.52,44379.85,0603,2025,Q3-2025,الصين
42698.55,301.17,6404,2025,Q3-2025,تايلاند
66847.79,1351.4,8306,2025,Q3-2025,فرنسا
34307.26,213,8405,2025,Q3-2025,كندا
110498.3,124.55,9033,2025,Q3-2025,كوريا الجنوبية
3820.47,617,9103,2025,Q3-2025,الإمارات
465149.3,2603.42,8518,2025,Q3-2025,البرتغال
39112541.613,2377585.058,7308,2025,Q3-2025,النمسا
142.93,20,8412,2025,Q3-2025,لتوانيا
45842059.71,9794242.146,4818,2025,Q3-2025,الأردن
500404.13,1.049,9101,2025,Q3-2025,ألمانيا
275825.85,12,9007,2025,Q3-2025,النرويج
16140138.9211,701428.255,3919,2025,Q3-2025,الإمارات
489769.76,4833.61,8432,2025,Q3-2025,المملكة المتحدة
7750.07,15.144,0210,2025,Q3-2025,المملكة المتحدة
3041.99,32,4415,2025,Q3-2025,إسبانيا
3707.08,301,2918,2025,Q3-2025,بولندا
22731661.93,4024865,3902,2025,Q3-2025,سنغافورة
182158.51,1790,8302,2025,Q3-2025,المغرب
4409.54,6.1,9027,2025,Q3-2025,تونس
870077.94,101335,7223,2025,Q3-2025,إندونيسيا
116276179.85,30221243,2614,2025,Q3-2025,أستراليا
9981476.78,7953.769,9024,2025,Q3-2025,الولايات المتحدة
5883674.96,742192.8,1601,2025,Q3-2025,فرنسا
760214.68,221200,2523,2025,Q3-2025,فرنسا
154.94,15,6810,2025,Q3-2025,سنغافورة
36234.82,10,8533,2025,Q3-2025,النرويج
680.34,2,6114,2025,Q3-2025,الكويت
29792.16,464.3,9029,2025,Q3-2025,إيطاليا
334684.28,11739,9024,2025,Q3-2025,كوريا الجنوبية
11707445.43,1834424.86,7306,2025,Q3-2025,الإمارات
579.1,19,4905,2025,Q3-2025,كوريا الجنوبية
41249.26,3619,7220,2025,Q3-2025,السويد
117.39,1,4202,2025,Q3-2025,كونجو
273034.25,175825,4804,2025,Q3-2025,عمان
435923.61,3973,7016,2025,Q3-2025,إيطاليا
7309.88,240,1704,2025,Q3-2025,سنغافورة
19.63,1,2008,2025,Q3-2025,رواندا
5853938.77,614558.205,8205,2025,Q3-2025,الهند
301.19,14,6208,2025,Q3-2025,مكسيك
6224.13,8,6913,2025,Q3-2025,ناورو
4793.63,2.454,6114,2025,Q3-2025,ألبانيا
154293.34,1447.943,6404,2025,Q3-2025,الفلبين
189016.98,3004,2912,2025,Q3-2025,فرنسا
3849908.22,175612.5,5514,2025,Q3-2025,الصين
11471.5372,5,6206,2025,Q3-2025,نيوزيلاندا
149839.64,6480.366,3819,2025,Q3-2025,إسبانيا
209951.25,31228.6,6802,2025,Q3-2025,المغرب
834.33,11.872,0906,2025,Q3-2025,المملكة المتحدة
1083.83,1,6105,2025,Q3-2025,كولومبيا
567090.88,380001,2830,2025,Q3-2025,الصين
999455.04,44435.6,0809,2025,Q3-2025,تايلاند
1543605.57,105713.405,6307,2025,Q3-2025,الإمارات
1200,55,0809,2025,Q3-2025,بلجيكا
443674.16,25424.574,9615,2025,Q3-2025,الهند
1806.26,8.44,4602,2025,Q3-2025,ميانمار
3676676.8724,189.041,7113,2025,Q3-2025,إسبانيا
1761.95,39,8459,2025,Q3-2025,هونج كونج
500450.63,37329.56,8305,2025,Q3-2025,كوريا الجنوبية
163459.79,3656,7406,2025,Q3-2025,بلجيكا
9910.35,70.25,8521,2025,Q3-2025,إيطاليا
245028,100000,7902,2025,Q3-2025,الصين
1347747.54,1784,9701,2025,Q3-2025,مصر
566.37,0.746,6209,2025,Q3-2025,بولندا
4563.75,1,7117,2025,Q3-2025,ألبانيا
2514.72,2,5310,2025,Q3-2025,الفلبين
42125.64,186.3,8546,2025,Q3-2025,السويد
21781.84,89.64,8535,2025,Q3-2025,عمان
7335,68,7413,2025,Q3-2025,البحرين
75900.91,697.28,6912,2025,Q3-2025,فيتنام
864.56,2,3213,2025,Q3-2025,هنجاريا
684.24,3,8523,2025,Q3-2025,كرواتيا
8400.23,124.556,6911,2025,Q3-2025,بنجلادش
2461329.85,382794.65,4806,2025,Q3-2025,الصين
2514.49,69,9607,2025,Q3-2025,الإمارات
6132.83,6.9,6209,2025,Q3-2025,بيرو
113292.02,447,9002,2025,Q3-2025,سلوفاكيا
1655095.7608,14086.426,6403,2025,Q3-2025,تركيا
9790.85,9.65,8519,2025,Q3-2025,فرنسا
6777.12,165,4504,2025,Q3-2025,البرازيل
44.78,1,3401,2025,Q3-2025,روسيا
38035.19,357,7403,2025,Q3-2025,المملكة المتحدة
29448.83,1400,1103,2025,Q3-2025,الدنمارك
7432218.76,905590.859,1905,2025,Q3-2025,الصين
20692468.5487,18181369.4,4407,2025,Q3-2025,تشيلي
17433.06,67.54,9025,2025,Q3-2025,جنوب إفريقيا
2112708.33,102215.656,4011,2025,Q3-2025,جنوب إفريقيا
477396.67,18575,3923,2025,Q3-2025,كينيا
449032.25,188000,2529,2025,Q3-2025,النرويج
6038.89,215,9508,2025,Q3-2025,جمهورية التشيك
62273874.7197,6749452.937,8205,2025,Q3-2025,الصين
67147.3,7104,4409,2025,Q3-2025,النمسا
226632.83,2040,8476,2025,Q3-2025,تايلاند
2307.3,8,9024,2025,Q3-2025,الأردن
229.07,7.2,0706,2025,Q3-2025,كينيا
3779317.0143,63099.718,0901,2025,Q3-2025,إسبانيا
1112398.29,23081.14,0810,2025,Q3-2025,مكسيك
329278.66,16773.304,6114,2025,Q3-2025,تايلاند
51144.97,277.17,6112,2025,Q3-2025,كوريا الجنوبية
19117.53,43,9107,2025,Q3-2025,كندا
5342810.9075,36321.52,3204,2025,Q3-2025,الولايات المتحدة
47537086.5304,1040429.321,8421,2025,Q3-2025,كوريا الجنوبية
1280.46,1.79,6202,2025,Q3-2025,مكسيك
129921.6,960.733,9611,2025,Q3-2025,رومانيا
211807.5999,1137.946,7007,2025,Q3-2025,مكسيك
38625.31,908,0813,2025,Q3-2025,كوستاريكا
465669983.96,3013488.113,9803,2025,Q3-2025,الولايات المتحدة
20961.35,1298.08,6813,2025,Q3-2025,السويد
2846315.49,97567.3,2105,2025,Q3-2025,إيرلندا
537624.05,23597.366,1515,2025,Q3-2025,إيطاليا
351.85,65.18,8714,2025,Q3-2025,مصر
323.97,14,4820,2025,Q3-2025,رومانيا
157947.84,20634.8,4013,2025,Q3-2025,سوريا
40303932.9735,4390921.74,6302,2025,Q3-2025,الصين
10182756.65,69920,8463,2025,Q3-2025,ألمانيا
311803.5,30984,7312,2025,Q3-2025,جنوب إفريقيا
41635.23,17500,4405,2025,Q3-2025,العراق
93837.61,2313.3,9023,2025,Q3-2025,بلجيكا
1068736.48,6449.712,6202,2025,Q3-2025,بنجلادش
190048911.42,14476920.728,7607,2025,Q3-2025,الصين
25786593.87,17922500,0805,2025,Q3-2025,مصر
297608.6,9906.3,0409,2025,Q3-2025,تركيا
4198.1,1.12,4203,2025,Q3-2025,هونج كونج
2150658.98,3257.79,4015,2025,Q3-2025,المملكة المتحدة
1964898.5006,18136.368,8409,2025,Q3-2025,جمهورية التشيك
9971688.99,904060.374,2818,2025,Q3-2025,الولايات المتحدة
33122.8978,3319.08,3405,2025,Q3-2025,تايلاند
212152.88,11577.43,3303,2025,Q3-2025,الفلبين
952697.01,36057.326,9207,2025,Q3-2025,الصين
513010.4521,25251.582,4011,2025,Q3-2025,الفلبين
163609.28,2222.6,0303,2025,Q3-2025,الولايات المتحدة
15749.81,362,8608,2025,Q3-2025,سان مارينو
6953740.59,580443.612,8208,2025,Q3-2025,الصين
31957.95,800,9403,2025,Q3-2025,قبرص
671625,18360,2825,2025,Q3-2025,الإمارات
89349077.7123,102900.7,9030,2025,Q3-2025,الولايات المتحدة
113523.32,103.3,9014,2025,Q3-2025,الدنمارك
72720,40000,3801,2025,Q3-2025,مصر
19330284.24,7733340,7209,2025,Q3-2025,مصر
17048.3,9,9024,2025,Q3-2025,صربيا
247955.22,142.48,6211,2025,Q3-2025,الفلبين
10065932.49,1296364,9802,2025,Q3-2025,تركيا
308.47,6,1902,2025,Q3-2025,هنجاريا
28154.15,2462,6809,2025,Q3-2025,الهند
339.35,11,7903,2025,Q3-2025,الصين
23849.26,5,9020,2025,Q3-2025,الفلبين
112254.5513,1069.34,8310,2025,Q3-2025,كوريا الجنوبية
15513.47,286,0603,2025,Q3-2025,البرتغال
1153.09,2,6812,2025,Q3-2025,الدنمارك
2892.54,15.41,6101,2025,Q3-2025,سلفادور
3395095.13,225788.098,3301,2025,Q3-2025,الصين
36333.39,9374.5,3819,2025,Q3-2025,النمسا
834450,9200,3203,2025,Q3-2025,تايوان
58524.58,4582.8,9209,2025,Q3-2025,ألمانيا
275044455.09,340.741,7113,2025,Q3-2025,سويسرا
2109.8,24,8513,2025,Q3-2025,أوروبا
131805,9460,1207,2025,Q3-2025,إندونيسيا
2790.41,8.8,9111,2025,Q3-2025,هنجاريا
377407.8934,1687.295,6109,2025,Q3-2025,كينيا
6049.96,2.054,4002,2025,Q3-2025,سويسرا
50225.36,19.86,8485,2025,Q3-2025,الدنمارك
9359677.35,641432.414,1905,2025,Q3-2025,ماليزيا
5452.75,10.46,6109,2025,Q3-2025,سلوفاكيا
4073827.72,13724.627,8530,2025,Q3-2025,المملكة المتحدة
547873.16,121,9016,2025,Q3-2025,ألمانيا
197182.24,2181.23,7223,2025,Q3-2025,الولايات المتحدة
59985.24,22.48,9004,2025,Q3-2025,الدنمارك
9404.36,217.584,6111,2025,Q3-2025,تايوان
986.41,1,9011,2025,Q3-2025,مكسيك
295958.06,7960,8474,2025,Q3-2025,بيرو
6216773.28,1210072.48,2002,2025,Q3-2025,الأردن
6405.3,2.571,6207,2025,Q3-2025,المملكة المتحدة
1363280.71,108267.2,3921,2025,Q3-2025,ماليزيا
50732.99,46.64,8310,2025,Q3-2025,فرنسا
1136.54,24,2917,2025,Q3-2025,البوسنة والهرسك
620920.32,208372.962,4802,2025,Q3-2025,السويد
15657868.07,23494767.37,1213,2025,Q3-2025,إسبانيا
39362739.86,1196549,0204,2025,Q3-2025,باكستان
73657.16,17307,3925,2025,Q3-2025,قطر
23556.34,4.06,7106,2025,Q3-2025,إسبانيا
983767.87,354539.79,2501,2025,Q3-2025,المملكة المتحدة
143373.37,37,8403,2025,Q3-2025,البرتغال
593683.8,1748.616,8414,2025,Q3-2025,النمسا
6540.84,154,8215,2025,Q3-2025,جنوب إفريقيا
12826.32,261.72,2809,2025,Q3-2025,فرنسا
112.3,30,6805,2025,Q3-2025,تونس
13338.06,87,6306,2025,Q3-2025,هونج كونج
294638.96,1427,8412,2025,Q3-2025,إستونيا
3810838.26,10693518.06,2523,2025,Q3-2025,الإمارات
53473.22,525.87,7601,2025,Q3-2025,بلجيكا
1071731.852,69682.71,9506,2025,Q3-2025,الهند
967281.58,120284.16,1904,2025,Q3-2025,إندونيسيا
1786.65,1286,9002,2025,Q3-2025,البرتغال
6703.88,90,8454,2025,Q3-2025,إندونيسيا
146476.67,2000,8305,2025,Q3-2025,البرتغال
68926.91,340.5,8516,2025,Q3-2025,فنلندا
1910.78,438,7324,2025,Q3-2025,إندونيسيا
15100075.88,53702.71,9018,2025,Q3-2025,سنغافورة
1326.16,25.17,8213,2025,Q3-2025,فرنسا
13631.52,361,8709,2025,Q3-2025,سنغافورة
1255.79,325,7320,2025,Q3-2025,جزر أمريكا الثانوية
7229.45,132,7410,2025,Q3-2025,الدنمارك
6487.19,36.8,4803,2025,Q3-2025,البرتغال
512037.11,20141,3922,2025,Q3-2025,البحرين
55817583.77,1408002.86,0901,2025,Q3-2025,كندا
1656752.82,44905.749,8207,2025,Q3-2025,تايوان
408548.2,163503,1101,2025,Q3-2025,تركيا
522656.47,56330.8,4811,2025,Q3-2025,البحرين
751.94,26,6116,2025,Q3-2025,ميانمار
419.19,30.5,8308,2025,Q3-2025,ماليزيا
111274.92,16100,8429,2025,Q3-2025,هولندا
8471921.0865,21203.758,6204,2025,Q3-2025,الولايات المتحدة
67516077.6,175052.607,9018,2025,Q3-2025,فيتنام
42347.68,40771,0401,2025,Q3-2025,هولندا
607.5,3.2,9608,2025,Q3-2025,بلجيكا
57594.2,110,9107,2025,Q3-2025,المملكة المتحدة
821756.15,11419.74,7323,2025,Q3-2025,إسبانيا
16632.87,24.439,6109,2025,Q3-2025,اليونان
338.26,15,8502,2025,Q3-2025,سويسرا
700.56,2,4504,2025,Q3-2025,بولندا
114375,25000,0404,2025,Q3-2025,أوروجواي
1349785.46,228600,0902,2025,Q3-2025,ملاوي
2375.19,107,6401,2025,Q3-2025,كمبوديا
120711799.96,762131.21,8501,2025,Q3-2025,اليابان
9800.16,1189.35,7315,2025,Q3-2025,البحرين
1996312.1519,12061.827,6206,2025,Q3-2025,فيتنام
22930.24,29000,1209,2025,Q3-2025,السودان
942.35,54.85,4203,2025,Q3-2025,عمان
24876.72,1944.77,7407,2025,Q3-2025,كوريا الجنوبية
212707.54,374,9028,2025,Q3-2025,اليابان
1521.2,1,3916,2025,Q3-2025,اليونان
1324204.8,1044915,1008,2025,Q3-2025,أوكرانيا
527276.26,18380,0307,2025,Q3-2025,نيوزيلاندا
141814.26,119.42,8528,2025,Q3-2025,النمسا
85545.9,9079.86,3204,2025,Q3-2025,باكستان
2056.12,584,4202,2025,Q3-2025,سوريا
1165281.13,57835,1806,2025,Q3-2025,الجزائر
13250.29,100,8412,2025,Q3-2025,نيثرلاندز انتيليز
1461536.82,6790.95,8471,2025,Q3-2025,إندونيسيا
19089,1353,0710,2025,Q3-2025,بنجلادش
1899577,70550.91,7325,2025,Q3-2025,الولايات المتحدة
2388.8,10.47,8526,2025,Q3-2025,دومينكا
92166.51,105.9,7320,2025,Q3-2025,النرويج
20636.59,11.84,9113,2025,Q3-2025,تايلاند
27317.33,351,2105,2025,Q3-2025,اليابان
274.38,1.6,0806,2025,Q3-2025,اليابان
48937.14,1023.4,8303,2025,Q3-2025,الهند
3624026.47,124947.49,5601,2025,Q3-2025,إيطاليا
522.46,3152.228,7806,2025,Q3-2025,اليابان
3284.27,1,3303,2025,Q3-2025,الدنمارك
109557.2045,2304,7220,2025,Q3-2025,المملكة المتحدة
24900.79,3335.29,8609,2025,Q3-2025,سويسرا
2830002.57,9507.18,8482,2025,Q3-2025,المملكة المتحدة
20448.96,559,0204,2025,Q3-2025,هولندا
38012.53,11719,4823,2025,Q3-2025,سوريا
16099.28,1000,3407,2025,Q3-2025,الأردن
12954374.4,781267.198,8716,2025,Q3-2025,الهند
219520.39,2257.837,4903,2025,Q3-2025,الولايات المتحدة
3879679.91,697992.3,2007,2025,Q3-2025,سوريا
14552.38,40,7609,2025,Q3-2025,المملكة المتحدة
4267.53,56,7003,2025,Q3-2025,إيطاليا
8869336.96,2019066.71,4901,2025,Q3-2025,مصر
134704511.31,1528276.43,8504,2025,Q3-2025,السويد
305156.27,11510.5,3920,2025,Q3-2025,سلوفانيا
406409.98,44290.88,4415,2025,Q3-2025,الولايات المتحدة
102969641.659,10237074.971,9404,2025,Q3-2025,الصين
317926.8,4947.8,8419,2025,Q3-2025,فنلندا
391508.88,6082,8302,2025,Q3-2025,هولي سي
1976.8,0.5,6205,2025,Q3-2025,البرازيل
277145.15,5467.2,8538,2025,Q3-2025,إيرلندا
3805.68,27,8538,2025,Q3-2025,كرواتيا
224679.16,3820.15,3303,2025,Q3-2025,هولندا
10627.68,13,4911,2025,Q3-2025,بنجلادش
14782.36,50,9403,2025,Q3-2025,ليختنشتاين
2083884.78,18000.25,3913,2025,Q3-2025,النرويج
520701.74,62.3,3001,2025,Q3-2025,المملكة المتحدة
3611615.18,6286.01,8542,2025,Q3-2025,إسبانيا
404848.17,789.935,8478,2025,Q3-2025,سنغافورة
401658.76,876.91,6109,2025,Q3-2025,فرنسا
139166953.0821,13174164.854,5702,2025,Q3-2025,تركيا
292.87,18,4819,2025,Q3-2025,كندا
2055.06,285,6910,2025,Q3-2025,الأردن
396747.94,577.62,8484,2025,Q3-2025,كندا
1306818.1287,34580.071,3407,2025,Q3-2025,إيطاليا
29880,996,2908,2025,Q3-2025,الولايات المتحدة
2021.56,26,2912,2025,Q3-2025,المملكة المتحدة
896604.39,115476.942,3922,2025,Q3-2025,الهند
1222673.44,1481.7,5007,2025,Q3-2025,إيطاليا
483035.46,46274,7616,2025,Q3-2025,مصر
8664679.41,16095.522,3303,2025,Q3-2025,عمان
2847241.46,195302.795,7008,2025,Q3-2025,الصين
36445.28,140,8203,2025,Q3-2025,سلوفاكيا
1013.63,2.669,6104,2025,Q3-2025,نيوزيلاندا
86998105.2976,3201131.204,8422,2025,Q3-2025,الصين
86263.13,1361.172,4009,2025,Q3-2025,البرتغال
2838.15,213.895,6912,2025,Q3-2025,مكسيك
52024.35,250,8548,2025,Q3-2025,مكسيك
107.23,60,1204,2025,Q3-2025,هولندا
79878.32,16870.364,6805,2025,Q3-2025,تايلاند
1034365.17,43132.76,5603,2025,Q3-2025,تايوان
1293.75,550,7312,2025,Q3-2025,أوروجواي
12251.52,1000,8514,2025,Q3-2025,جنوب إفريقيا
19876.68,12,8468,2025,Q3-2025,السويد
4655649.5096,86685.636,3305,2025,Q3-2025,تايلاند
13924691.63,358361.91,2936,2025,Q3-2025,الصين
2053772.73,74286.06,0709,2025,Q3-2025,تايلاند
641781.0197,7420.269,7304,2025,Q3-2025,جمهورية التشيك
295303.61,6819.68,8607,2025,Q3-2025,تركيا
25452.23,224.71,2840,2025,Q3-2025,ألمانيا
8711760.6727,136542.855,6111,2025,Q3-2025,بنجلادش
1009117.76,152503,2106,2025,Q3-2025,الأرجنتين
255443886.95,8633312.52,0405,2025,Q3-2025,نيوزيلاندا
16868.66,14,9101,2025,Q3-2025,تركيا
157166.1,8400,5506,2025,Q3-2025,المملكة المتحدة
1033843.68,11170.8,7406,2025,Q3-2025,ألمانيا
44778.2,173,3301,2025,Q3-2025,هنجاريا
894472.97,3806,8101,2025,Q3-2025,كندا
14177.32,38.6,6205,2025,Q3-2025,سنغافورة
15185.98,103,7402,2025,Q3-2025,ماليزيا
58511.57,96.033,5007,2025,Q3-2025,فرنسا
10325139.46,6469.791,9030,2025,Q3-2025,النمسا
117758.2689,445.329,9031,2025,Q3-2025,الفلبين
1030.38,1,7324,2025,Q3-2025,بنجلادش
9192133.8,6096914.32,3921,2025,Q3-2025,مصر
6091.69,437,7310,2025,Q3-2025,بلجيكا
11964.38,573.1,7216,2025,Q3-2025,المملكة المتحدة
569264.25,34441.1,7228,2025,Q3-2025,تشيلي
679955.97,342522.745,2842,2025,Q3-2025,الهند
10071.8,720,0811,2025,Q3-2025,اليونان
100166.04,1222,8907,2025,Q3-2025,تركيا
44567.37,710,7615,2025,Q3-2025,كرواتيا
181.8,70,3407,2025,Q3-2025,باكستان
13028.37,248.784,8203,2025,Q3-2025,النمسا
320825.25,52806,3806,2025,Q3-2025,الهند
1217.6,0.4,6117,2025,Q3-2025,بلجيكا
1865.14,1,9101,2025,Q3-2025,بنجلادش
113282.68,3129.61,7307,2025,Q3-2025,فيتنام
446070.4,3759.762,4016,2025,Q3-2025,لتوانيا
1958334,2312.6,8517,2025,Q3-2025,روسيا
3213.06,5,7017,2025,Q3-2025,الأردن
4.33,1,6001,2025,Q3-2025,تايلاند
311552.34,545.93,8532,2025,Q3-2025,مكسيك
2004.79,3,9027,2025,Q3-2025,نيثرلاندز انتيليز
207662.55,76198,9506,2025,Q3-2025,مصر
883072.86,85398,0304,2025,Q3-2025,ميانمار
455265.5,67747,3912,2025,Q3-2025,تركيا
428991.86,26208,5603,2025,Q3-2025,إيرلندا
1044.3,1,3905,2025,Q3-2025,مكسيك
3861.06,2,3820,2025,Q3-2025,إيرلندا
34305.1632,65.3,6115,2025,Q3-2025,المغرب
120541.55,1258,8211,2025,Q3-2025,السويد
5127.76,3.555,9615,2025,Q3-2025,الكويت
3812343.73,282037.668,7310,2025,Q3-2025,مصر
12146364.81,180815.7,3204,2025,Q3-2025,المملكة المتحدة
3316328.19,176908.154,7308,2025,Q3-2025,إسبانيا
7265.68,10.65,6402,2025,Q3-2025,كوريا الجنوبية
2012.83,260.5,4010,2025,Q3-2025,إيرلندا
2031.43,2,3702,2025,Q3-2025,بلجيكا
29082.86,11405,0801,2025,Q3-2025,باكستان
183666.48,48024,3904,2025,Q3-2025,الأردن
68754.28,335.47,6403,2025,Q3-2025,تونس
5159.78,80.76,8516,2025,Q3-2025,قطر
9.86,2,4008,2025,Q3-2025,كندا
38065.21,118.142,7018,2025,Q3-2025,الولايات المتحدة
3382861.03,838322.43,3925,2025,Q3-2025,كوريا الجنوبية
13814384.1767,1421085.714,8487,2025,Q3-2025,الصين
217948179.59,3746691.42,8419,2025,Q3-2025,كوريا الجنوبية
10986.75,10,8209,2025,Q3-2025,البرتغال
2353.48,10.36,7806,2025,Q3-2025,إسبانيا
6632.66,34,9032,2025,Q3-2025,المغرب
69703.67,175.6,8511,2025,Q3-2025,البوسنة والهرسك
2088.4,126.4,2001,2025,Q3-2025,هولندا
3797222,1898699,0804,2025,Q3-2025,اليمن
1503.36,0.7,6204,2025,Q3-2025,لوكسمبورج
8657191.38,1082514.331,3401,2025,Q3-2025,إيطاليا
10504.94,2570,8545,2025,Q3-2025,إندونيسيا
4622.71,13,8503,2025,Q3-2025,مصر
26806564.76,366608.84,9406,2025,Q3-2025,ألمانيا
2169898.96,364424.5,0409,2025,Q3-2025,باكستان
3402.7,1602,9801,2025,Q3-2025,بنجلادش
19914.22,449.13,5911,2025,Q3-2025,تايوان
688641.46,14711.51,7411,2025,Q3-2025,تايلاند
11104952.76,8240.275,9027,2025,Q3-2025,مكسيك
15323.98,52.7,5311,2025,Q3-2025,إسبانيا
3225.82,8.4,6912,2025,Q3-2025,بلغاريا
70204.04,40.5,5911,2025,Q3-2025,سلوفاكيا
301.87,0.3,9615,2025,Q3-2025,بلغاريا
750,10,4007,2025,Q3-2025,الإمارات
9539079.23,155712.38,7020,2025,Q3-2025,الإمارات
252337.74,404,5512,2025,Q3-2025,مكسيك
5081.62,104.95,4602,2025,Q3-2025,البرازيل
25763.72,20.7,6204,2025,Q3-2025,هاييتي
9195.7,1515.5,9002,2025,Q3-2025,السويد
290535.34,6605.5,3906,2025,Q3-2025,مصر
112385.97,297550,4408,2025,Q3-2025,مصر
1920.59,15.64,8443,2025,Q3-2025,الكويت
1934460.68,30401.6,5903,2025,Q3-2025,المملكة المتحدة
36978.16,4976.717,8212,2025,Q3-2025,الكويت
32411.8,2909.15,4421,2025,Q3-2025,ماليزيا
30165.82,10500,2515,2025,Q3-2025,البحرين
112.13,15.8,5407,2025,Q3-2025,إستونيا
2943.94,7.4,9015,2025,Q3-2025,البرتغال
113443.2,19200,2009,2025,Q3-2025,كوستاريكا
31993.77,7.989,2934,2025,Q3-2025,سويسرا
79.63,5,9504,2025,Q3-2025,باكستان
17287885.0108,678652.055,7307,2025,Q3-2025,تايلاند
175.46,14,9404,2025,Q3-2025,إيرلندا
9540,5,9021,2025,Q3-2025,كولومبيا
